ID,Source,Tag_Code,Tag_Name,Title,Url
923,Lobsters,hardware,Hardware,4D knitting makes rabbits that cuddle and lampshades that move,https://www.newscientist.com/article/2201960-4d-knitting-makes-rabbits-that-cuddle-and-lampshades-that-move/
924,Lobsters,hardware,Hardware,"For The First Time, Engineers Measure Accuracy of 2 Qubits in Silicon - And It Works",https://www.sciencealert.com/quantum-breakthrough-accurate-2-qubit-operations-in-silicon-measured-for-first-time
925,Lobsters,hardware,Hardware,"Five Wire, a Portable Debugging Suite for Digital Engineers",https://embeddedartistry.com/blog/2019/5/13/five-wire-a-portable-debugging-suite-for-digital-engineers
926,Lobsters,hardware,Hardware,From zero to main(): Bare metal C,https://interrupt.memfault.com/blog/zero-to-main-1
927,Lobsters,hardware,Hardware,"For Better Computing, Liberate CPUs From Garbage Collection",https://spectrum.ieee.org/tech-talk/computing/hardware/this-little-device-relieves-a-cpu-from-its-garbage-collection-duties
928,Lobsters,hardware,Hardware,2D Graphics on Modern GPU,https://raphlinus.github.io/rust/graphics/gpu/2019/05/08/modern-2d.html
929,Lobsters,hardware,Hardware,Electromagnetic Interference Mapping,http://charleslabs.fr/en/project-Electromagnetic+interference+mapping
930,Lobsters,hardware,Hardware,AirPods Are Not Repairable,https://www.vice.com/en_us/article/neaz3d/airpods-are-a-tragedy
931,Lobsters,hardware,Hardware,Dwarf Fortress on old hardware,https://halestrom.net/darksleep/blog/002_tapemordwarves/
932,Lobsters,hardware,Hardware,Ultimate physical limits to computation (1999),https://cds.cern.ch/record/396654/files/9908043.pdf
933,Lobsters,hardware,Hardware,RowHammer: A Retrospective,https://arxiv.org/pdf/1904.09724
934,Lobsters,hardware,Hardware,Programming my 8-bit breadboard computer (2015),https://www.youtube.com/watch?v=9PPrrSyubG0
935,Lobsters,hardware,Hardware,MegaProcessor (2017),https://www.youtube.com/watch?v=lNa9bQRPMB8
936,Lobsters,hardware,Hardware,Computational Hardware for Pragmatists,https://arith-matic.com/
937,Lobsters,hardware,Hardware,Professional debugging for IoT with Particle Workbench: going beyond Serial.print(),https://blog.particle.io/2019/05/03/professional-debugging-for-iot-with-particle-workbench-going-beyond-serial-print/
938,Lobsters,hardware,Hardware,LVFS: Linux Vendor Firmware Service,https://fwupd.org
939,Lobsters,hardware,Hardware,Stack Computers: the new wave -- an on-line book,https://users.ece.cmu.edu/~koopman/stack_computers/
940,Lobsters,hardware,Hardware,Why Do C64 GEOS Boot Disks Break? (Part 1),https://www.pagetable.com/?p=1118
941,Lobsters,hardware,Hardware,A smart watch from scratch,https://imgur.com/gallery/FSBwD3g
942,Lobsters,hardware,Hardware,Don’t Pay the Early Adopter Tax,https://justinmayer.com/posts/early-adopter-tax/
943,Lobsters,hardware,Hardware,Backblaze Hard Drive Stats Q1 2019,https://www.backblaze.com/blog/backblaze-hard-drive-stats-q1-2019/
944,Lobsters,hardware,Hardware,"Hardware Reverse Engineering: Access, Analyze, and Defeat (2011)",https://media.blackhat.com/bh-dc-11/Grand/BlackHat_DC_2011_Grand-Workshop.pdf
945,Lobsters,hardware,Hardware,"Insulin Pumps, Decapped Chips and Software Defined Radios",https://blog.usejournal.com/insulin-pumps-decapped-chips-and-software-defined-radios-1be50f121d05
946,Lobsters,hardware,Hardware,Custard Antenna,https://michaelcullen.name/2019/04/custard-antenna/
947,Lobsters,hardware,Hardware,A quick trip to IBM OzLabs,https://www.talospace.com/2019/04/a-quick-trip-to-ibm-ozlabs.html
948,Lobsters,hardware,Hardware,Synthetic Speech Generated from Brain Recordings,https://www.ucsf.edu/news/2019/04/414296/synthetic-speech-generated-brain-recordings
949,Lobsters,hardware,Hardware,P2P Weakness Exposes Millions of IoT Devices,https://krebsonsecurity.com/2019/04/p2p-weakness-exposes-millions-of-iot-devices/
950,Lobsters,hardware,Hardware,rePalm - PalmOS on new hardware,http://dmitry.gr/?r=05.Projects&proj=27.%20rePalm
951,Lobsters,hardware,Hardware,NanoPI Fire3 a Tiny 8 Core Linux SBC - Review,https://blog.jmdawson.co.uk/nanopi-fire-3-review/
952,Lobsters,hardware,Hardware,SGX: when 20 patch versions aren't enough,https://lwn.net/SubscriberLink/786487/0748d17f1f7b2c0a/
953,Lobsters,hardware,Hardware,Build your own Refrigerator! Solid state TEC,https://www.youtube.com/watch?v=YWUhwmmZa7A
954,Lobsters,hardware,Hardware,A tiny ARM64 Home Lab,https://blog.jmdawson.co.uk/arm64-home-lab-lxc-dns-and-dhcp-part-1/
955,Lobsters,hardware,Hardware,"The CASE of FEMU: Cheap, Accurate, Scalable and Extensible Flash Emulator (2018)",https://ucare.cs.uchicago.edu/pdf/fast18-femu.pdf
956,Lobsters,hardware,Hardware,"Iconic consoles of the IBM System/360 mainframes, 55 years old",http://www.righto.com/2019/04/iconic-consoles-of-ibm-system360.html
957,Lobsters,hardware,Hardware,Fairylog – Program FPGAs in Racket,http://pinksquirrellabs.com/blog/2019/04/17/fairylog/
958,Lobsters,hardware,Hardware,The Year of the Linux Laptop - Darter Pro Review,https://robey.lag.net/2019/04/21/darter-pro-review.html
959,Lobsters,hardware,Hardware,Tales From Inside Commodore (2016),https://www.youtube.com/watch?v=-Zpv6u5vCJ4
960,Lobsters,hardware,Hardware,Libre-RISCV SoC will receive a grant from NLnet foundation,http://lists.libre-riscv.org/pipermail/libre-riscv-dev/2019-April/001019.html
961,Lobsters,hardware,Hardware,C-SKY - The Chinese CPU Architecture in Linux Mainline,https://blog.jmdawson.co.uk/c-sky-the-chinese-cpu-architecture-in-linux-mainline/
962,Lobsters,hardware,Hardware,A secure enclave with auditable input and output surfaces,https://betrusted.io
963,Lobsters,hardware,Hardware,Project Alias,http://bjoernkarmann.dk/project_alias
964,Lobsters,hardware,Hardware,The physics of knots,http://www.lightandmatter.com/article/knots.html
965,Lobsters,hardware,Hardware,Peeling Back the Darkness of M87,https://www.tacc.utexas.edu/-/peeling-back-the-darkness-of-m87
966,Lobsters,hardware,Hardware,Adventures in reverse engineering Broadcom NIC firmware,https://www.devever.net/~hl/ortega
967,Lobsters,hardware,Hardware,OffGRiD Iteration Zero,https://jasongullickson.com/posts/offgrid_iteration_zero/
968,Lobsters,hardware,Hardware,Driving LEDs digitally,https://northcoastsynthesis.com/news/driving-leds-digitally/
969,Lobsters,hardware,Hardware,"A look at IBM S/360 core memory: In the 1960s, 128 kilobytes weighed 610 pounds",http://www.righto.com/2019/04/a-look-at-ibm-s360-core-memory-in-1960s.html
970,Lobsters,hardware,Hardware,Early Measurements of Intel’s 3DXPoint Persistent Memory DIMMs,https://www.sigarch.org/early-measurements-of-intels-3dxpoint-persistent-memory-dimms/
971,Lobsters,hardware,Hardware,My Laptop Bit Me - The Shocking Truth (2012),http://enclydion.blogspot.com/2012/04/my-laptop-bit-me-shocking-truth.html
972,Lobsters,hardware,Hardware,Using a Raspberry Pi as a RTP-MIDI Gateway for macOS,https://blog.tarn-vedra.de/pimidi-box/
973,Lobsters,hardware,Hardware,Handbook of Analog Computation (1967),http://www.analogmuseum.org/library/handbook_of_analog_computation.pdf
974,Lobsters,hardware,Hardware,Windows 3.1 Flash Edition,https://sakamoto.pl/weblog/07-windows-3-flash-edition/
975,Lobsters,hardware,Hardware,Rectangles All The Way Down,https://dyalog.tv/Dyalog18/?v=mK2WUDIY4hk
976,Lobsters,hardware,Hardware,Fail-Slow at Scale: Evidence of Hardware Performance Faults in Large Production Systems (2018),https://ucare.cs.uchicago.edu/pdf/fast18-failSlowHw.pdf
977,Lobsters,hardware,Hardware,"Iconic consoles of the IBM System/360 mainframes, 55 years old today",http://www.righto.com/2019/04/iconic-consoles-of-ibm-system360.html?m=1
