ID,Source,Tag_Code,Tag_Name,Title,Url
148,Lobsters,erlang,Erlang development,Everyday crypto,http://blog.obligd.com/posts/everyday-crypto.html
149,Lobsters,erlang,Erlang development,Riak Core Tutorial – Build a Dynamo Style KV Store,https://marianoguerra.github.io/riak-core-tutorial/
150,Lobsters,erlang,Erlang development,"Code Janitor: nobody's dream, everyone's job (and how Erlang can help) (2012)",https://ferd.ca/code-janitor-nobody-s-dream-everyone-s-job-and-how-erlang-can-help.html
151,Lobsters,erlang,Erlang development,Iridium VM: A BEAM like VM project/tutorial written in Rust,https://blog.subnetzero.io/project/iridium-vm/
152,Lobsters,erlang,Erlang development,What is wrong with gen_event?,https://pattern-match.com/blog/2018/08/31/what-is-wrong-with-gen-event-an-update/
153,Lobsters,erlang,Erlang development,BEAM Bytecode Optimization Traps and Pitfalls,http://blog.erlang.org/opt-traps-and-pitfalls/
154,Lobsters,erlang,Erlang development,Fibonacci Algorithms in Elixir,https://stratus3d.com/blog/2018/08/18/fibonacci-algorithms-in-elixir
155,Lobsters,erlang,Erlang development,Mapping a decentralized wireless network with Uber H3 hexagons,https://blog.helium.com/mapping-the-world-with-hexagons-49f57d8b3df5
156,Lobsters,erlang,Erlang development,Erlang co-creator joins æternity,https://blog.aeternity.com/trustlessness-erlang-and-the-blockchain-revolution-an-interview-with-robert-virding-458c68664372
157,Lobsters,erlang,Erlang development,Building a truly decentralized system with a distributed key generator,https://hackernoon.com/building-a-truly-decentralized-system-with-a-distributed-key-generator-1cfe13af55e7
158,Lobsters,erlang,Erlang development,A Brief History of the BEAM Compiler,http://blog.erlang.org/beam-compiler-history/
159,Lobsters,erlang,Erlang development,Configuring multiple endpoints in Phoenix Framework,https://pattern-match.com/blog/2018/06/19/multiple-endpoints-in-phoenix/
160,Lobsters,erlang,Erlang development,Dark Corners of Erlang and Elixir Tracing,https://pattern-match.com/blog/2018/06/01/erlang-tracing-what-we-can-and-what-we-cannot-trace/
161,Lobsters,erlang,Erlang development,All For Reliability: Reflections on the Erlang Thesis,https://dockyard.com/blog/2018/07/18/all-for-reliability-reflections-on-the-erlang-thesis
162,Lobsters,erlang,Erlang development,Detecting Spam as it happens: Getting Erlang and Python working together with Wallaroo,https://blog.wallaroolabs.com/2018/07/detecting-spam-as-it-happens-getting-erlang-and-python-working-together-with-wallaroo/
163,Lobsters,erlang,Erlang development,Comparison of Erlang Runtime System and Java Virtual Machine (2015),http://ds.cs.ut.ee/courses/course-files/To303nis%20Pool%20.pdf
164,Lobsters,erlang,Erlang development,Erlang OTP 21.0,http://www.erlang.org/news/123
165,Lobsters,erlang,Erlang development,"Comparing Languages for Engineering Server Software: Erlang, Go, and Scala with Akka",http://www.dcs.gla.ac.uk/~trinder/papers/sac-18.pdf
166,Lobsters,erlang,Erlang development,A Theory of Reversibility for Erlang,https://arxiv.org/abs/1806.07100
167,Lobsters,erlang,Erlang development,Elchemy,https://wende.github.io/elchemy/
168,Lobsters,erlang,Erlang development,kvakvs/ErlangRT,https://github.com/kvakvs/ErlangRT
169,Lobsters,erlang,Erlang development,Implementing SSH tunnels in Elixir,https://medium.com/@Drowzy/implementing-ssh-tunnels-in-elixir-e7ad9d1af01a
170,Lobsters,erlang,Erlang development,What is 42? …Or The Semantic of Function Arguments – Erlang Battleground,https://medium.com/erlang-battleground/what-is-42-4eb39b66ba16
171,Lobsters,erlang,Erlang development,Rethinking app env,http://www.theerlangelist.com/article/rethinking_app_env
172,Lobsters,erlang,Erlang development,In Defense of gen_event,http://www.rkallos.com/blog/2018/05/22/in-defense-of-gen-event/
